block_date,block_number,block_time,num_trades,dex_swaps,batch_value,solver_address,tx_hash,gas_price,gas_used,tx_cost_usd,fee_value,call_data_size,unwraps,token_approvals,block_number,transaction_hash,sandwich_id,trace_address,block_number,backrun_swap_transaction_hash,frontrun_swap_transaction_hash,profit_token_address,sandwicher_address,backrun_swap_trace_address,frontrun_swap_trace_address,id,profit_amount
2023-02-19,1.6659799e+07,2023-02-19 02:54:11.000 UTC,3,7,41750.27629795002,0xc9ec550bea1c64d779124b23a26292cc223327b6,0xe1d7a0c709992f0ce708ef8f81565ab6cb12a7d152635fecfc88be18cfe92a42,2.4447009257e+10,897570,37.17083729733453,29.127715063824144,10,1,1,1.6659799e+07,0xe1d7a0c709992f0ce708ef8f81565ab6cb12a7d152635fecfc88be18cfe92a42,6940aa3c-b98a-4082-96f4-389aef7b99ce,"[9,0,1]",1.6659799e+07,0x66f3777f5d5fef54546fa79806c32fb3c3bf419c08b796698b81ef30235a34fa,0xce3f1675039e288e5f50e018e33a2b507b9900c74faefb79a702cdaab1c84730,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x0000000099cb7fc48a935bceb9f05bbae54e8987,[0],[0],6940aa3c-b98a-4082-96f4-389aef7b99ce,17921217
2022-02-28,1.429458e+07,2022-02-28 12:15:37.000 UTC,3,3,65007.9267596339,0xde1c59bc25d806ad9ddcbe246c4b5e5505645718,0xdc1db205bb4d4e15658a6661a6c20cc6e696c8119387a7212e161e9d36b04b42,3.6194169931e+10,1.116491e+06,107.05015046571332,108.27399298772741,27,1,1,1.429458e+07,0xdc1db205bb4d4e15658a6661a6c20cc6e696c8119387a7212e161e9d36b04b42,33216b99-b607-4228-9219-ab85be88f072,"[5,1,3,2]",1.429458e+07,0xb2ffb725b435726eb9d3d6b864efe216e2cddb3c2ddde32a1782809b0817c0a0,0xd257f42020eb32fab95b3bd78e48b83397c1aa5b4e8ae00b748549ddbfa83394,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x00000000003b3cc22af3ae1eac0440bcee416b40,[1],[1],33216b99-b607-4228-9219-ab85be88f072,16646270500208640
2023-02-24,1.6697311e+07,2023-02-24 09:28:11.000 UTC,1,3,3491.6481626988,0xc9ec550bea1c64d779124b23a26292cc223327b6,0x4f663187f4a04bf12aad043080fd012008170c5b3204b8f5c7dad1b029b9565d,2.5048912087e+10,261193,10.813086689666347,9.941812895290001,3,0,0,1.6697311e+07,0x4f663187f4a04bf12aad043080fd012008170c5b3204b8f5c7dad1b029b9565d,60dd4202-5d76-441c-9415-3086647f4439,"[4,0]",1.6697311e+07,0x0b7a57c4fcced17267a425842a0659ab26b9a48bbfebd639648b19f113c1e453,0xb027c3a09b0e0b783a865c60d119158dcdadf90a1986d43537d8fc8d2e53c524,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x01ff6318440f7d5553a82294d78262d5f5084eff,[0],[0],60dd4202-5d76-441c-9415-3086647f4439,8183153609374440
2023-03-26,1.6911862e+07,2023-03-26 13:20:47.000 UTC,1,1,6783.745545605241,0xc9ec550bea1c64d779124b23a26292cc223327b6,0x82ad756c029a9ef764cd77f0d0157871d69b6d5df0eb0dd3498b59bb363843de,1.7241218872e+10,388016,11.881206956544203,8.753117615098999,2,0,0,1.6911862e+07,0x82ad756c029a9ef764cd77f0d0157871d69b6d5df0eb0dd3498b59bb363843de,d0f6fba5-bc2c-4557-a778-b29aab8cf53c,"[2,0,0]",1.6911862e+07,0xa0b6151e1b826ad9ce9e4615076ea7b33d8190f7dfa7802fa43df2a548c60feb,0x64fab68221f7e39c939e345d1653d4a3d2ac1fff3e9473ab6589be773a2c4b4e,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x0000000099cb7fc48a935bceb9f05bbae54e8987,[0],[0],d0f6fba5-bc2c-4557-a778-b29aab8cf53c,17154253
2021-10-22,1.3466308e+07,2021-10-22 08:15:55.000 UTC,1,1,229917.04858071034,0xa6ddbd0de6b310819b49f680f65871bee85f517e,0x3910d88fae0a3fbdf4afea3e1f7fbf657a516b0a57d83dced76cf77eca9525cc,3.9081209283e+10,477716,77.1798714490858,39.729846130646,13,0,0,1.3466308e+07,0x3910d88fae0a3fbdf4afea3e1f7fbf657a516b0a57d83dced76cf77eca9525cc,f0995099-de6a-4096-a994-4216044961e6,"[2,3,1,1,0,1,1]",1.3466308e+07,0x4d35230af51f0e999e83feef3df7f9476ed538558c7fec27c60c761a3ccc1a6a,0x3b744cb7b1687732a8e091b10cbed2a7a3bf5d8fa2d94bd21d6821c94be5f733,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x0000000099cb7fc48a935bceb9f05bbae54e8987,[0],[0],f0995099-de6a-4096-a994-4216044961e6,143791798
2023-03-01,1.6736961e+07,2023-03-01 23:13:47.000 UTC,1,1,45904.97957462695,0xda869be4adea17ad39e1dfece1bc92c02491504f,0xe8a1bdf84bc8176cb62e77c61740fa6bff1d7924ec156174ea5494259bf9a0c1,2.4290163313e+10,434981,17.478196384089546,14.586610031946064,3,0,0,1.6736961e+07,0xe8a1bdf84bc8176cb62e77c61740fa6bff1d7924ec156174ea5494259bf9a0c1,3737607d-9077-42ca-9de5-b47ae8f59b85,"[2,0,2,0,1]",1.6736961e+07,0xf69e144a8a9376c4238a656ddf89315b52b1988b62d98d77ee966a62dcfa46ee,0xba27a01e18801087ec94fd57c6b0306e57b6cbb7635dc2d887ee360e7ce24bca,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x000000000035b5e5ad9019092c665357240f594e,[0],[0],3737607d-9077-42ca-9de5-b47ae8f59b85,21483894538488512
2023-03-12,1.6815281e+07,2023-03-12 23:42:35.000 UTC,1,1,49498.79873930986,0x55a37a2e5e5973510ac9d9c723aec213fa161919,0xa3fd066de4c1fb1f24eb36be76afd0289778e62fbf68b8483c48284d54d9b90b,3.6427108907e+10,1.24061e+06,71.7135681286012,85.301260690136,12,0,0,1.6815281e+07,0xa3fd066de4c1fb1f24eb36be76afd0289778e62fbf68b8483c48284d54d9b90b,e1791e3d-d8cb-44c7-9cb7-f6050a4842b9,"[2,3,18]",1.6815281e+07,0xeffab12ae723bba5458ab447d1d820a5c7eecef70e8f0b16a1da58aedeb56ac5,0xe550b183a60045cc63728843476732ddcd743115269b83ade46ae17784a7b15c,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x000000000035b5e5ad9019092c665357240f594e,[0],[0],e1791e3d-d8cb-44c7-9cb7-f6050a4842b9,14882916265671915
2023-02-19,1.6659799e+07,2023-02-19 02:54:11.000 UTC,3,7,41750.27629795002,0xc9ec550bea1c64d779124b23a26292cc223327b6,0xe1d7a0c709992f0ce708ef8f81565ab6cb12a7d152635fecfc88be18cfe92a42,2.4447009257e+10,897570,37.17083729733453,29.127715063824144,10,1,1,1.6659799e+07,0xe1d7a0c709992f0ce708ef8f81565ab6cb12a7d152635fecfc88be18cfe92a42,6940aa3c-b98a-4082-96f4-389aef7b99ce,"[5,0,1]",1.6659799e+07,0x66f3777f5d5fef54546fa79806c32fb3c3bf419c08b796698b81ef30235a34fa,0xce3f1675039e288e5f50e018e33a2b507b9900c74faefb79a702cdaab1c84730,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x0000000099cb7fc48a935bceb9f05bbae54e8987,[0],[0],6940aa3c-b98a-4082-96f4-389aef7b99ce,17921217
2021-09-09,1.3190068e+07,2021-09-09 06:56:30.000 UTC,1,1,352869.734201035,0xa6ddbd0de6b310819b49f680f65871bee85f517e,0xf9df7501c63fb463d3426026abc0e1a44b68e8264e6e878b3309f37146edf899,1.23225001016e+11,381288,164.18445710926198,70.72579896499711,5,0,0,1.3190068e+07,0xf9df7501c63fb463d3426026abc0e1a44b68e8264e6e878b3309f37146edf899,65925f6c-255a-46a5-8d90-924097a5c9d4,"[2,2,2]",1.3190068e+07,0x78c60d9b1d4e7acadf8b0eec3522b027fdc217fa580c47c398d1c49db321ccdb,0xe0cbc5a7af6f92f20eebb637ddfff94e2d2a34766031924151416b38bbb59eaa,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x000000000035b5e5ad9019092c665357240f594e,[1],[1],65925f6c-255a-46a5-8d90-924097a5c9d4,95982606244955119
2023-02-15,1.6632014e+07,2023-02-15 05:19:35.000 UTC,1,4,19578.59105587312,0xc9ec550bea1c64d779124b23a26292cc223327b6,0x63b3bfd9cb12a4b299d1e94c553178aeae0f7fcc7db6f7c6d8abebc8dabebc14,2.3169350964e+10,367666,13.20755119321181,22.288142534606,4,0,0,1.6632014e+07,0x63b3bfd9cb12a4b299d1e94c553178aeae0f7fcc7db6f7c6d8abebc8dabebc14,ccf6ce08-6e52-46d9-9a58-990295a74ba9,"[5,0]",1.6632014e+07,0x43fb4338ca80eb4bb4d870b5b32836dbe64b8a3bd49b7cc26afd3872f32fb5e9,0x21feb74743f20a74a419379e762d5823613d7bef91732e60d8832a5ca75f076a,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x01ff6318440f7d5553a82294d78262d5f5084eff,[0],[0],ccf6ce08-6e52-46d9-9a58-990295a74ba9,6112463937442916
2022-02-05,1.4142949e+07,2022-02-05 00:57:32.000 UTC,1,1,142666.06807569508,0x15f4c337122ec23859ec73bec00ab38445e45304,0x7040f840a2dd0da9ed2cc75f1f1e2e8f042835c1599e284327711dca21a45083,1.07313048789e+11,491546,157.8327626500575,242.76090295304996,6,0,0,1.4142949e+07,0x7040f840a2dd0da9ed2cc75f1f1e2e8f042835c1599e284327711dca21a45083,8d2882eb-6227-4e95-bc64-c8cbb6c6e8e7,"[2,0,4,3]",1.4142949e+07,0x7a93c69136ea4099fde5599d903a35f47f48488c51691504a36a5a8004c38af8,0x69833d134f87dae2b08723e285d974e7772a0d720e698c247def0659d4461832,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x1d6e8bac6ea3730825bde4b005ed7b2b39a2932d,[1],[1],8d2882eb-6227-4e95-bc64-c8cbb6c6e8e7,71901621324675909
2021-08-20,1.3062379e+07,2021-08-20 13:25:47.000 UTC,2,2,21264.473500452645,0xa6ddbd0de6b310819b49f680f65871bee85f517e,0x969513c5a8fcae170fcc0a650e31accc529f28dd35bb4d8c9fb8e90d376c678c,5.7333334079e+10,442391,81.83614259034563,59.437722108998,5,1,0,1.3062379e+07,0x969513c5a8fcae170fcc0a650e31accc529f28dd35bb4d8c9fb8e90d376c678c,7183c03e-e079-40e5-8fcd-a7a37c4ce15e,"[2,0,4]",1.3062379e+07,0xbd798d903d1e258a2308f5d42c6e68fb4884596989d32ef09924200476578385,0xe52f72270eaac7a033aeec114be0503692499cd58b5e29b640ab762f0817472a,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x000000000035b5e5ad9019092c665357240f594e,[1],[1],7183c03e-e079-40e5-8fcd-a7a37c4ce15e,27615636652479222
2021-10-01,1.3336044e+07,2021-10-01 22:06:06.000 UTC,1,1,393789.78634114953,0xa6ddbd0de6b310819b49f680f65871bee85f517e,0x2e1e346bd2fc85de17421a3651e54a5bf74e1aaa5f154fc4cfe899c135125453,9.5387398628e+10,569567,181.4605783443426,316.06323501682004,10,0,0,1.3336044e+07,0x2e1e346bd2fc85de17421a3651e54a5bf74e1aaa5f154fc4cfe899c135125453,d521c0ca-e066-47eb-a4b3-53e1e6c54de7,"[2,2,1,1]",1.3336044e+07,0xf6dcb2547d21a921b16589b27db0ce26402a5c92420525f4593e9c7a23dd3857,0xb329c9c110554cea23e17b16c910e9c05f5a3f3c3d48162989655ddeee06e2cc,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x6b650ca58d7b7f1525c362ee1bb380df6140c766,[1],[0],d521c0ca-e066-47eb-a4b3-53e1e6c54de7,47821747571284941
2021-10-01,1.3336044e+07,2021-10-01 22:06:06.000 UTC,1,1,393789.78634114953,0xa6ddbd0de6b310819b49f680f65871bee85f517e,0x2e1e346bd2fc85de17421a3651e54a5bf74e1aaa5f154fc4cfe899c135125453,9.5387398628e+10,569567,181.4605783443426,316.06323501682004,10,0,0,1.3336044e+07,0x2e1e346bd2fc85de17421a3651e54a5bf74e1aaa5f154fc4cfe899c135125453,d521c0ca-e066-47eb-a4b3-53e1e6c54de7,"[2,2,1,1]",1.3336044e+07,0xf6dcb2547d21a921b16589b27db0ce26402a5c92420525f4593e9c7a23dd3857,0xb329c9c110554cea23e17b16c910e9c05f5a3f3c3d48162989655ddeee06e2cc,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x6b650ca58d7b7f1525c362ee1bb380df6140c766,[1],[0],d521c0ca-e066-47eb-a4b3-53e1e6c54de7,47821747571284941
2021-11-04,1.3551374e+07,2021-11-04 16:48:20.000 UTC,1,1,771139.1433569306,0xa6ddbd0de6b310819b49f680f65871bee85f517e,0x2486921dcb8e4bb5bb5b8b8f8ed5c42d63233a25a6ced0ad244d2eebdbdbb2c6,1.56529789849e+11,568865,398.9390288763297,615.0003657641537,9,0,0,1.3551374e+07,0x2486921dcb8e4bb5bb5b8b8f8ed5c42d63233a25a6ced0ad244d2eebdbdbb2c6,ef925e9e-1ef7-429a-9e2d-f75095599517,"[2,0,4,2,0]",1.3551374e+07,0x2e2c2c801cb25962bd013f8842562b863809fed0afcd92340a7c71a1ba039a7e,0x3cdbf53784a18f858f8fb953cb7108a3d2b2a5245dd3de65aadb07c8103456dc,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x000000005736775feb0c8568e7dee77222a26880,[0],[0],ef925e9e-1ef7-429a-9e2d-f75095599517,62227673242219438
2021-10-01,1.3336044e+07,2021-10-01 22:06:06.000 UTC,1,1,393789.78634114953,0xa6ddbd0de6b310819b49f680f65871bee85f517e,0x2e1e346bd2fc85de17421a3651e54a5bf74e1aaa5f154fc4cfe899c135125453,9.5387398628e+10,569567,181.4605783443426,316.06323501682004,10,0,0,1.3336044e+07,0x2e1e346bd2fc85de17421a3651e54a5bf74e1aaa5f154fc4cfe899c135125453,d521c0ca-e066-47eb-a4b3-53e1e6c54de7,"[2,2,1,1]",1.3336044e+07,0xf6dcb2547d21a921b16589b27db0ce26402a5c92420525f4593e9c7a23dd3857,0xb329c9c110554cea23e17b16c910e9c05f5a3f3c3d48162989655ddeee06e2cc,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x6b650ca58d7b7f1525c362ee1bb380df6140c766,[1],[0],d521c0ca-e066-47eb-a4b3-53e1e6c54de7,47821747571284941
2021-10-01,1.3336044e+07,2021-10-01 22:06:06.000 UTC,1,1,393789.78634114953,0xa6ddbd0de6b310819b49f680f65871bee85f517e,0x2e1e346bd2fc85de17421a3651e54a5bf74e1aaa5f154fc4cfe899c135125453,9.5387398628e+10,569567,181.4605783443426,316.06323501682004,10,0,0,1.3336044e+07,0x2e1e346bd2fc85de17421a3651e54a5bf74e1aaa5f154fc4cfe899c135125453,d521c0ca-e066-47eb-a4b3-53e1e6c54de7,"[2,2,1,1]",1.3336044e+07,0xf6dcb2547d21a921b16589b27db0ce26402a5c92420525f4593e9c7a23dd3857,0xb329c9c110554cea23e17b16c910e9c05f5a3f3c3d48162989655ddeee06e2cc,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x6b650ca58d7b7f1525c362ee1bb380df6140c766,[1],[0],d521c0ca-e066-47eb-a4b3-53e1e6c54de7,47821747571284941
2023-03-03,1.6744816e+07,2023-03-03 01:48:23.000 UTC,1,1,36763.18384653478,0xde786877a10dbb7eba25a4da65aecf47654f08ab,0xba446ef63a3dbdacdc7cf0854dfa264a59f9fde942dcc69ee472e72528921713,7.9636668287e+10,377241,47.04250578708141,0,4,0,0,1.6744816e+07,0xba446ef63a3dbdacdc7cf0854dfa264a59f9fde942dcc69ee472e72528921713,16658f49-7fd0-44ba-8445-64c39ff76ad5,"[2,0,1,0,0]",1.6744816e+07,0xdcb7b452e4923924dee5687ef62026053e87525e8ad503e1cd7ad82fb3371d54,0x6875d545c620b5d88481cbd77c71b853b289a27177b9233ac167ed0d7cdc1825,0xdac17f958d2ee523a2206206994597c13d831ec7,0xef1c6e67703c7bd7107eed8303fbe6ec2554bf6b,[2],[1],16658f49-7fd0-44ba-8445-64c39ff76ad5,39178337583
2023-02-16,1.6642988e+07,2023-02-16 18:09:35.000 UTC,1,2,80986.45928639278,0xb20b86c4e6deeb432a22d773a221898bbbd03036,0x604ec4f905090257511f8f245d95a02387f45f594e7863d9b9906694978c7d44,4.506092056e+10,342041,26.39483499615599,24.904209334836402,3,0,0,1.6642988e+07,0x604ec4f905090257511f8f245d95a02387f45f594e7863d9b9906694978c7d44,dcff9c7d-5292-423f-bbf1-9d46b4dac258,"[4,0]",1.6642988e+07,0xbd3c9fc424c9beec3a399122b555de6822a03277bae36b6389328866b68bff35,0xe894e2495815083bbf0938200ff22785d88b00a3efca4284f24d00cdc243da18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x01ff6318440f7d5553a82294d78262d5f5084eff,[0],[0],dcff9c7d-5292-423f-bbf1-9d46b4dac258,41885917714678999
2023-02-25,1.6703418e+07,2023-02-25 06:06:23.000 UTC,2,5,36521.24451952203,0xc9ec550bea1c64d779124b23a26292cc223327b6,0x989c1f017fc081750c4bd6c202945b7ab81a2412f5a14ed2efeab1764ff17611,2.0127508975e+10,582564,18.74917385948053,16.330862645256616,5,0,0,1.6703418e+07,0x989c1f017fc081750c4bd6c202945b7ab81a2412f5a14ed2efeab1764ff17611,197c6e53-ae0b-4c39-a4cc-b1fea48b27ad,"[7,0]",1.6703418e+07,0xf499624db2c06b00abf6ee796f60f121ae8de106e4fccea8a2e049e9e2d6626b,0x6497adbb5c27cd457e96e7333999e20504a0d7f31a7295d16c7df64b74c20369,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x0000000099cb7fc48a935bceb9f05bbae54e8987,[0],[0],197c6e53-ae0b-4c39-a4cc-b1fea48b27ad,14255877
2023-02-16,1.6639086e+07,2023-02-16 05:04:11.000 UTC,1,1,56875.34482778128,0xb20b86c4e6deeb432a22d773a221898bbbd03036,0xb82edede49cf72ef6bd732d7decf78c6b9da27c3f9278e33baa114fbba8ae5d9,2.861108365e+10,1.366952e+06,66.1975487924794,24.655172218732947,6,0,0,1.6639086e+07,0xb82edede49cf72ef6bd732d7decf78c6b9da27c3f9278e33baa114fbba8ae5d9,5425a662-52cf-4d2c-b23b-4f1498394e89,"[2,1,0,1,3,2]",1.6639086e+07,0xd7e3e45feaafed92064bd57953adcff6253bddb8e8e1f34decc991a0ff61d357,0x8ccbf1f1e1364447ca7dd575868b3733fb551cdc20a5a1139c9ca5e998c1ed5f,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x0000000099cb7fc48a935bceb9f05bbae54e8987,[1],[1],5425a662-52cf-4d2c-b23b-4f1498394e89,38767675
2022-04-04,1.4519697e+07,2022-04-04 13:04:34.000 UTC,1,1,354363.9983205408,0xde1c59bc25d806ad9ddcbe246c4b5e5505645718,0x1fde7e243a6c3719dce3e753793d672b51a6c983bc0d7c9055aaaa764b9be93e,7.7735349093e+10,676324,182.16410479046397,86.455430050341,11,0,0,1.4519697e+07,0x1fde7e243a6c3719dce3e753793d672b51a6c983bc0d7c9055aaaa764b9be93e,2eed6b65-820a-435a-bcb0-ed5921014f2c,"[2,1,2,2]",1.4519697e+07,0xbc4794707b337752e7de1a0beb1401403d158cd12d21c90f55125c235508c991,0xfe20cdae842afa640a574bd75f3ff39f569c7f4b5b8ebf7a85817ef6ebea244f,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x00000000003b3cc22af3ae1eac0440bcee416b40,[1],[1],2eed6b65-820a-435a-bcb0-ed5921014f2c,49753171739803648
2023-02-21,1.6679909e+07,2023-02-21 22:40:59.000 UTC,3,13,298261.3699321456,0xc9ec550bea1c64d779124b23a26292cc223327b6,0x6f574829db3a3ab9388380bf2db47fce5e5a7b344b526d1896ad178b8a44207f,2.7871577379e+10,1.153761e+06,53.11651903821379,56.47774318334907,12,1,0,1.6679909e+07,0x6f574829db3a3ab9388380bf2db47fce5e5a7b344b526d1896ad178b8a44207f,6a42d066-8e27-4d17-83e4-de6f634d1659,"[9,0]",1.6679909e+07,0xdced9cbb676264fbd161b54d4773f8884c7299a4ef781279750fcc34b3d6ea46,0xc7df18df9cb64f76f05f897947ecea38cb6470a2cd3d69d49bc1c51cedc57441,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x0000000099cb7fc48a935bceb9f05bbae54e8987,[0],[0],6a42d066-8e27-4d17-83e4-de6f634d1659,19954940
2023-03-01,1.6736222e+07,2023-03-01 20:44:35.000 UTC,1,2,206334.53148489277,0x149d0f9282333681ee41d30589824b2798e9fb47,0xe038dac7d7f45376f1bb26b1bd315e4e46f18b0e9e5ea567b702b65f185156fb,3.0808795426e+10,605738,30.65466991524143,27.21627375447746,5,0,0,1.6736222e+07,0xe038dac7d7f45376f1bb26b1bd315e4e46f18b0e9e5ea567b702b65f185156fb,cae4da9b-bce0-44ce-81a2-1d7a67a47e1f,"[2,0,1,2]",1.6736222e+07,0x2b59d6a456755748519f9815f62bea2abda1613110ee41aaa4764fabdc912ada,0xc59328b1271bfb8be9e241c4376df344e714faed5b4ecbf781f41b05323b072e,0x3446dd70b2d52a6bf4a5a192d9b0a161295ab7f9,0x000000000035b5e5ad9019092c665357240f594e,[1],[1],cae4da9b-bce0-44ce-81a2-1d7a67a47e1f,219688236954132577304
2022-08-07,1.5292902e+07,2022-08-07 04:07:35.000 UTC,1,1,9979.526629246393,0xb20b86c4e6deeb432a22d773a221898bbbd03036,0xdcc06b70b6ef48d87944cdf951c77f4628cac10a24d806d2522a4618fc226a9b,5.711748869e+09,625640,6.044751493229682,5.224457920458,12,0,0,1.5292902e+07,0xdcc06b70b6ef48d87944cdf951c77f4628cac10a24d806d2522a4618fc226a9b,507ecc25-9615-416a-9e8c-9f0dc05de17f,"[2,1,6,2]",1.5292902e+07,0x0f9ecdac1f33971d0bfa831e4899719dd40297daa0415f7182ed1dcd53eb6004,0x0ffbb652f5b598341547b2b30468d94fa31eec2f09247890095b5c3276ad2719,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x0000000000710a9c1f6db5f504be77ffb3b583ec,[1],[1],507ecc25-9615-416a-9e8c-9f0dc05de17f,2740233791527692
2023-03-26,1.690956e+07,2023-03-26 05:36:11.000 UTC,1,2,14429.606029470711,0xc9ec550bea1c64d779124b23a26292cc223327b6,0xa232fb26d0ffb95ce6e3795d816e1c66ad01f572ca8a2b14ad7a0901879f074c,1.127514607e+10,293128,5.778667834315166,5.728084686275713,3,0,0,1.690956e+07,0xa232fb26d0ffb95ce6e3795d816e1c66ad01f572ca8a2b14ad7a0901879f074c,037db3ba-f6f4-4474-b445-631d24f7ba13,"[2,0]",1.690956e+07,0xacbcc431e8b98e12b25d6a95082e7657440de0ec26752d09baa848fbf4d23d4f,0xe8e25d59e79448b516538f69116eada3e1b625300eb844e56a906efa1c9fc6fa,0x37c997b35c619c21323f3518b9357914e8b99525,0x4870525eae23fceb31df613d179ef6275e1b93a9,"[0,2,0]",[0],037db3ba-f6f4-4474-b445-631d24f7ba13,41923432917287598826
2021-09-10,1.3197965e+07,2021-09-10 12:20:58.000 UTC,1,1,35667.21511485455,0xa6ddbd0de6b310819b49f680f65871bee85f517e,0x397d50a1067eacb3b013b486f643cfa35adf4b02ba9fe2801bcf0d5aff4fffd8,1.13250001144e+11,342364,131.67449500149584,79.20128314544598,4,0,0,1.3197965e+07,0x397d50a1067eacb3b013b486f643cfa35adf4b02ba9fe2801bcf0d5aff4fffd8,845bcf30-68ca-424b-955c-d4d3c538e12c,"[2,0,8]",1.3197965e+07,0x742ece34112df3949565250aa6fa0141f91dca1bcdd9928457e1eb85c633e727,0x115a3732a00140f60003f58eef38c79a8640602a916babc186c78eb7b2d9388b,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x499dd900f800fd0a2ed300006000a57f00fa009b,[3],[2],845bcf30-68ca-424b-955c-d4d3c538e12c,3331768750
2021-09-28,1.3312522e+07,2021-09-28 05:47:33.000 UTC,1,1,577721.308260508,0xa6ddbd0de6b310819b49f680f65871bee85f517e,0x8525e5c58df3f023b3fc3244b0d0644a22c4d264ef929f1332d563b4ab198907,8.4618305389e+10,403524,100.51723167721683,48.01055149816606,10,0,0,1.3312522e+07,0x8525e5c58df3f023b3fc3244b0d0644a22c4d264ef929f1332d563b4ab198907,65f8cba8-c18a-45a9-aea7-79a525018397,"[2,2,2,1]",1.3312522e+07,0xa741fcafa35251e6f773a3f6cb2df5a4d53155f24b7f1724f24ae632fee98eda,0x3f28fa703c064d5c247c6731cccce9a97c9f51c2f92968604417efbe237a77f2,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x6b650ca58d7b7f1525c362ee1bb380df6140c766,[1],[0],65f8cba8-c18a-45a9-aea7-79a525018397,39127213227077997
2021-09-28,1.3312522e+07,2021-09-28 05:47:33.000 UTC,1,1,577721.308260508,0xa6ddbd0de6b310819b49f680f65871bee85f517e,0x8525e5c58df3f023b3fc3244b0d0644a22c4d264ef929f1332d563b4ab198907,8.4618305389e+10,403524,100.51723167721683,48.01055149816606,10,0,0,1.3312522e+07,0x8525e5c58df3f023b3fc3244b0d0644a22c4d264ef929f1332d563b4ab198907,65f8cba8-c18a-45a9-aea7-79a525018397,"[2,2,2,1]",1.3312522e+07,0xa741fcafa35251e6f773a3f6cb2df5a4d53155f24b7f1724f24ae632fee98eda,0x3f28fa703c064d5c247c6731cccce9a97c9f51c2f92968604417efbe237a77f2,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x6b650ca58d7b7f1525c362ee1bb380df6140c766,[1],[0],65f8cba8-c18a-45a9-aea7-79a525018397,39127213227077997
2021-09-28,1.3312522e+07,2021-09-28 05:47:33.000 UTC,1,1,577721.308260508,0xa6ddbd0de6b310819b49f680f65871bee85f517e,0x8525e5c58df3f023b3fc3244b0d0644a22c4d264ef929f1332d563b4ab198907,8.4618305389e+10,403524,100.51723167721683,48.01055149816606,10,0,0,1.3312522e+07,0x8525e5c58df3f023b3fc3244b0d0644a22c4d264ef929f1332d563b4ab198907,65f8cba8-c18a-45a9-aea7-79a525018397,"[2,2,2,1]",1.3312522e+07,0xa741fcafa35251e6f773a3f6cb2df5a4d53155f24b7f1724f24ae632fee98eda,0x3f28fa703c064d5c247c6731cccce9a97c9f51c2f92968604417efbe237a77f2,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x6b650ca58d7b7f1525c362ee1bb380df6140c766,[1],[0],65f8cba8-c18a-45a9-aea7-79a525018397,39127213227077997
2021-09-28,1.3312522e+07,2021-09-28 05:47:33.000 UTC,1,1,577721.308260508,0xa6ddbd0de6b310819b49f680f65871bee85f517e,0x8525e5c58df3f023b3fc3244b0d0644a22c4d264ef929f1332d563b4ab198907,8.4618305389e+10,403524,100.51723167721683,48.01055149816606,10,0,0,1.3312522e+07,0x8525e5c58df3f023b3fc3244b0d0644a22c4d264ef929f1332d563b4ab198907,65f8cba8-c18a-45a9-aea7-79a525018397,"[2,2,2,1]",1.3312522e+07,0xa741fcafa35251e6f773a3f6cb2df5a4d53155f24b7f1724f24ae632fee98eda,0x3f28fa703c064d5c247c6731cccce9a97c9f51c2f92968604417efbe237a77f2,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x6b650ca58d7b7f1525c362ee1bb380df6140c766,[1],[0],65f8cba8-c18a-45a9-aea7-79a525018397,39127213227077997
